,Datetime,hr_elec_price,hour,day,day_of_week,month,year,is_weekend,season,is_holiday,price_lag_1h,price_lag_24h,rolling_mean_3h,rolling_std_3h,rolling_mean_24h,rolling_std_24h,price_change_1h,price_change_24h
6457,2022-09-27 03:00:00,151.3,3,27,1,9,2022,False,Autumn,False,169.8,131.81,167.11333333333323,14.655870268764051,276.0366666666667,90.20840612843519,-18.5,19.49000000000001
6458,2022-09-27 04:00:00,167.35,4,27,1,9,2022,False,Autumn,False,151.3,126.43,162.81666666666658,10.048673212659875,277.7416666666667,87.60699508832965,16.049999999999983,40.91999999999999
6459,2022-09-27 05:00:00,222.81,5,27,1,9,2022,False,Autumn,False,167.35,173.2,180.48666666666657,37.52131438709052,279.80875,85.59526817034337,55.46000000000001,49.610000000000014
6460,2022-09-27 06:00:00,379.28,6,27,1,9,2022,False,Autumn,False,222.81,327.95,256.47999999999985,109.90374379429393,281.9475,87.47119179180702,156.46999999999997,51.329999999999984
6461,2022-09-27 07:00:00,430.24,7,27,1,9,2022,False,Autumn,False,379.28,393.43,344.1099999999999,108.09485602933239,283.48125,89.8026039281904,50.960000000000036,36.81
6462,2022-09-27 08:00:00,503.47,8,27,1,9,2022,False,Autumn,False,430.24,398.3,437.66333333333324,62.42690472333023,287.8633333333333,97.8540433799132,73.23000000000002,105.17000000000002
6463,2022-09-27 09:00:00,680.0,9,27,1,9,2022,False,Autumn,False,503.47,336.54,537.9033333333333,128.39102473824286,302.1741666666666,126.27111380630531,176.52999999999997,343.46
6464,2022-09-27 10:00:00,558.0,10,27,1,9,2022,False,Autumn,False,680.0,315.64,580.4899999999999,90.38838586899816,312.2725,136.65875661184873,-122.0,242.36
6465,2022-09-27 11:00:00,520.0,11,27,1,9,2022,False,Autumn,False,558.0,301.7,585.9999999999999,83.59425817604297,321.3683333333333,143.04035285515906,-38.0,218.3
6466,2022-09-27 12:00:00,386.47,12,27,1,9,2022,False,Autumn,False,520.0,268.96,488.1566666666666,90.0895867086531,326.2645833333333,143.17953366556716,-133.52999999999997,117.51000000000005
6467,2022-09-27 13:00:00,349.57,13,27,1,9,2022,False,Autumn,False,386.47,192.76,418.6799999999999,89.66442605628141,332.79833333333335,140.37276849956606,-36.900000000000034,156.81
6468,2022-09-27 14:00:00,300.55,14,27,1,9,2022,False,Autumn,False,349.57,227.07,345.5299999999999,43.102236600924854,335.85999999999996,138.7585216184578,-49.01999999999998,73.48000000000002
6469,2022-09-27 15:00:00,297.93,15,27,1,9,2022,False,Autumn,False,300.55,207.67,316.0166666666666,29.087552893554566,339.62083333333334,136.3350866165952,-2.6200000000000045,90.26000000000002
6470,2022-09-27 16:00:00,316.88,16,27,1,9,2022,False,Autumn,False,297.93,218.23,305.11999999999995,10.26836403727312,343.73125,133.98293253774503,18.94999999999999,98.65
6471,2022-09-27 17:00:00,365.66,17,27,1,9,2022,False,Autumn,False,316.88,315.21,326.82333333333327,34.942676390559626,345.8333333333333,133.9117426960196,48.78000000000003,50.450000000000045
6472,2022-09-27 18:00:00,389.26,18,27,1,9,2022,False,Autumn,False,365.66,390.82,357.2666666666666,36.91276382683201,345.7683333333334,133.88933375274715,23.599999999999966,-1.5600000000000023
6473,2022-09-27 19:00:00,432.27,19,27,1,9,2022,False,Autumn,False,389.26,422.6,395.72999999999996,33.773046945786184,346.17125000000004,134.1449041412536,43.00999999999999,9.669999999999959
6474,2022-09-27 20:00:00,408.23,20,27,1,9,2022,False,Autumn,False,432.27,396.58,409.9199999999999,21.554746577084323,346.6566666666667,134.35615604306176,-24.039999999999964,11.650000000000034
6475,2022-09-27 21:00:00,351.43,21,27,1,9,2022,False,Autumn,False,408.23,329.7,397.30999999999995,41.51157910754881,347.5620833333333,134.31012859534457,-56.80000000000001,21.730000000000018
6476,2022-09-27 22:00:00,333.69,22,27,1,9,2022,False,Autumn,False,351.43,325.89,364.45,38.93832559320144,347.8870833333333,134.26483648822963,-17.74000000000001,7.800000000000011
6477,2022-09-27 23:00:00,319.71,23,27,1,9,2022,False,Autumn,False,333.69,263.91,334.9433333333332,15.897098267778055,350.21208333333334,133.22653603605988,-13.980000000000018,55.799999999999955
6478,2022-09-28 00:00:00,306.42,0,28,2,9,2022,False,Autumn,False,319.71,190.95,319.9399999999999,13.636454817950476,355.0233333333333,129.25066783669934,-13.289999999999964,115.47000000000003
6479,2022-09-28 01:00:00,275.78,1,28,2,9,2022,False,Autumn,False,306.42,180.24,300.6366666666666,22.528791208923533,359.0041666666666,125.03597249058997,-30.640000000000043,95.53999999999996
6480,2022-09-28 02:00:00,245.94,2,28,2,9,2022,False,Autumn,False,275.78,169.8,276.0466666666666,30.240881821388456,362.1766666666667,120.92498690498967,-29.839999999999975,76.13999999999999
6481,2022-09-28 03:00:00,242.98,3,28,2,9,2022,False,Autumn,False,245.94,151.3,254.8999999999999,18.14307581425413,365.9966666666666,115.29060931880949,-2.960000000000008,91.67999999999998
6482,2022-09-28 04:00:00,273.77,4,28,2,9,2022,False,Autumn,False,242.98,167.35,254.2299999999999,16.986733058530433,370.43083333333334,109.2041649116868,30.789999999999992,106.41999999999999
6483,2022-09-28 05:00:00,307.13,5,28,2,9,2022,False,Autumn,False,273.77,222.81,274.6266666666666,32.083578873548035,373.94416666666666,105.54341418362944,33.360000000000014,84.32
6484,2022-09-28 06:00:00,383.17,6,28,2,9,2022,False,Autumn,False,307.13,379.28,321.35666666666657,56.070389095630006,374.10625000000005,105.55495102233247,76.04000000000002,3.890000000000043
6485,2022-09-28 07:00:00,472.63,7,28,2,9,2022,False,Autumn,False,383.17,430.24,387.64333333333326,82.84063334702103,375.8725,106.88139644728946,89.45999999999998,42.389999999999986
6486,2022-09-28 08:00:00,500.38,8,28,2,9,2022,False,Autumn,False,472.63,503.47,452.05999999999995,61.252670962191196,375.7437499999999,106.72275226278789,27.75,-3.090000000000032
6487,2022-09-28 09:00:00,453.1,9,28,2,9,2022,False,Autumn,False,500.38,680.0,475.3699999999999,23.75879416137404,366.28958333333327,86.78587540253866,-47.27999999999997,-226.89999999999998
6488,2022-09-28 10:00:00,434.76,10,28,2,9,2022,False,Autumn,False,453.1,558.0,462.7466666666666,33.856900822961215,361.1545833333333,78.16749146262066,-18.340000000000032,-123.24000000000001
6489,2022-09-28 11:00:00,406.74,11,28,2,9,2022,False,Autumn,False,434.76,520.0,431.53333333333325,23.347825023666044,356.4354166666667,71.27572780219633,-28.019999999999982,-113.25999999999999
6490,2022-09-28 12:00:00,383.62,12,28,2,9,2022,False,Autumn,False,406.74,386.47,408.3733333333333,25.60909473869873,356.31666666666666,71.2258693030272,-23.120000000000005,-2.8500000000000227
6491,2022-09-28 13:00:00,369.95,13,28,2,9,2022,False,Autumn,False,383.62,349.57,386.77,18.596179715259808,357.1658333333333,71.26341423179157,-13.670000000000016,20.379999999999995
6492,2022-09-28 14:00:00,369.95,14,28,2,9,2022,False,Autumn,False,369.95,300.55,374.5066666666666,7.89237817996141,360.05749999999995,70.26728704213485,0.0,69.39999999999998
6493,2022-09-28 15:00:00,366.91,15,28,2,9,2022,False,Autumn,False,369.95,297.93,368.93666666666655,1.7551448189570495,362.9316666666667,69.01517726380574,-3.0399999999999636,68.98000000000002
6494,2022-09-28 16:00:00,384.98,16,28,2,9,2022,False,Autumn,False,366.91,316.88,373.94666666666654,9.675289832120233,365.76916666666665,68.4369964729078,18.069999999999993,68.10000000000002
6495,2022-09-28 17:00:00,435.59,17,28,2,9,2022,False,Autumn,False,384.98,365.66,395.8266666666666,35.60159032031579,368.68291666666664,69.90505843980053,50.60999999999996,69.92999999999995
6496,2022-09-28 18:00:00,510.0,18,28,2,9,2022,False,Autumn,False,435.59,389.26,443.52333333333326,62.886432824066034,373.71374999999995,75.56574286025817,74.41000000000003,120.74000000000001
6497,2022-09-28 19:00:00,640.42,19,28,2,9,2022,False,Autumn,False,510.0,432.27,528.67,103.68345528580117,382.3866666666666,92.60300871564237,130.41999999999996,208.14999999999998
6498,2022-09-28 20:00:00,510.0,20,28,2,9,2022,False,Autumn,False,640.42,408.23,553.4733333333332,75.29802210772968,386.6270833333333,96.10185581519289,-130.41999999999996,101.76999999999998
6499,2022-09-28 21:00:00,419.99,21,28,2,9,2022,False,Autumn,False,510.0,351.43,523.4699999999999,110.83062257337863,389.48374999999993,96.02907855855582,-90.00999999999999,68.56
6500,2022-09-28 22:00:00,372.61,22,28,2,9,2022,False,Autumn,False,419.99,333.69,434.2,69.78858144426196,391.1054166666667,95.37229020501823,-47.379999999999995,38.920000000000016
6501,2022-09-28 23:00:00,361.8,23,28,2,9,2022,False,Autumn,False,372.61,319.71,384.79999999999995,30.95102744663263,392.8591666666666,94.3842245899717,-10.810000000000002,42.09000000000003
6502,2022-09-29 00:00:00,351.45,0,29,3,9,2022,False,Autumn,False,361.8,306.42,361.9533333333332,10.580833300617593,394.73541666666665,93.0290474963635,-10.350000000000023,45.02999999999997
6503,2022-09-29 01:00:00,336.51,1,29,3,9,2022,False,Autumn,False,351.45,275.78,349.9199999999999,12.714232182954694,397.2658333333333,90.4427323932364,-14.939999999999998,60.73000000000002
6504,2022-09-29 02:00:00,326.14,2,29,3,9,2022,False,Autumn,False,336.51,245.94,338.03333333333325,12.723577851193046,400.6075,85.97997619517403,-10.370000000000005,80.19999999999999
6505,2022-09-29 03:00:00,315.19,3,29,3,9,2022,False,Autumn,False,326.14,242.98,325.94666666666654,10.661314803312317,403.61625000000004,81.3637174139309,-10.949999999999989,72.21000000000001
6506,2022-09-29 04:00:00,320.0,4,29,3,9,2022,False,Autumn,False,315.19,273.77,320.4433333333332,5.488445438856677,405.5425,78.65826799462346,4.810000000000002,46.23000000000002
6507,2022-09-29 05:00:00,345.53,5,29,3,9,2022,False,Autumn,False,320.0,307.13,326.9066666666666,16.306607045468706,407.1425,76.94121749752186,25.529999999999973,38.39999999999998
6508,2022-09-29 06:00:00,440.07,6,29,3,9,2022,False,Autumn,False,345.53,383.17,368.53333333333325,63.25398195635972,409.5133333333333,77.04699608549362,94.54000000000002,56.89999999999998
6509,2022-09-29 07:00:00,569.93,7,29,3,9,2022,False,Autumn,False,440.07,472.63,451.84333333333325,112.66232082349354,413.56750000000005,82.85367768857766,129.85999999999996,97.29999999999995
6510,2022-09-29 08:00:00,585.0,8,29,3,9,2022,False,Autumn,False,569.93,500.38,531.6666666666665,79.68210736003466,417.0933333333334,88.3282341322893,15.07000000000005,84.62
6511,2022-09-29 09:00:00,674.4,9,29,3,9,2022,False,Autumn,False,585.0,453.1,609.7766666666665,56.47041378754352,426.3141666666667,102.64180858130653,89.39999999999998,221.29999999999995
6512,2022-09-29 10:00:00,584.6,10,29,3,9,2022,False,Autumn,False,674.4,434.76,614.6666666666665,51.73097073645922,432.55750000000006,107.61453187994702,-89.79999999999995,149.84000000000003
6513,2022-09-29 11:00:00,558.86,11,29,3,9,2022,False,Autumn,False,584.6,406.74,605.9533333333333,60.657617273812896,438.8958333333333,110.4697485215152,-25.74000000000001,152.12
6514,2022-09-29 12:00:00,535.36,12,29,3,9,2022,False,Autumn,False,558.86,383.62,559.6066666666666,24.62849027724152,445.2183333333333,111.50600380275044,-23.5,151.74
6515,2022-09-29 13:00:00,503.77,13,29,3,9,2022,False,Autumn,False,535.36,369.95,532.6633333333333,27.643824506317316,450.79416666666674,110.92287998255465,-31.590000000000032,133.82
6516,2022-09-29 14:00:00,509.0,14,29,3,9,2022,False,Autumn,False,503.77,369.95,516.0433333333332,16.931876249724937,456.5879166666667,110.14533497707104,5.230000000000018,139.05
6517,2022-09-29 15:00:00,484.0,15,29,3,9,2022,False,Autumn,False,509.0,366.91,498.92333333333323,13.185887658247616,461.4666666666667,108.58255155157447,-25.0,117.08999999999997
6518,2022-09-29 16:00:00,426.8,16,29,3,9,2022,False,Autumn,False,484.0,384.98,473.2666666666666,42.13802716473351,463.2091666666667,107.63315671930918,-57.19999999999999,41.81999999999999
6519,2022-09-29 17:00:00,445.01,17,29,3,9,2022,False,Autumn,False,426.8,435.59,451.93666666666655,29.22232080680333,463.6016666666667,107.54520015027808,18.20999999999998,9.420000000000016
6520,2022-09-29 18:00:00,523.19,18,29,3,9,2022,False,Autumn,False,445.01,510.0,464.99999999999994,51.20994141768232,464.15125000000006,107.82595211981452,78.18000000000006,13.190000000000055
6521,2022-09-29 19:00:00,605.0,19,29,3,9,2022,False,Autumn,False,523.19,640.42,524.4,80.00186310332217,462.6754166666667,105.52631054486459,81.80999999999995,-35.41999999999996
6522,2022-09-29 20:00:00,520.0,20,29,3,9,2022,False,Autumn,False,605.0,510.0,549.3966666666666,48.1803075263757,463.0920833333334,105.74081849253896,-85.0,10.0
6523,2022-09-29 21:00:00,424.99,21,29,3,9,2022,False,Autumn,False,520.0,419.99,516.6633333333333,90.05137441114378,463.3004166666667,105.65709784915944,-95.00999999999999,5.0
6524,2022-09-29 22:00:00,397.03,22,29,3,9,2022,False,Autumn,False,424.99,372.61,447.3399999999999,64.45965482379174,464.3179166666667,104.86033829645021,-27.960000000000036,24.41999999999996
6525,2022-09-29 23:00:00,374.46,23,29,3,9,2022,False,Autumn,False,397.03,361.8,398.8266666666666,25.312866952115705,464.8454166666667,104.35281425672314,-22.569999999999993,12.659999999999968
6526,2022-09-30 00:00:00,349.44,0,30,4,9,2022,False,Autumn,False,374.46,351.45,373.64333333333326,23.805508466222847,464.7616666666667,104.4485410503052,-25.019999999999982,-2.009999999999991
6527,2022-09-30 01:00:00,336.1,1,30,4,9,2022,False,Autumn,False,349.44,336.51,353.33333333333326,19.474109307881687,464.7445833333333,104.47046081275124,-13.339999999999975,-0.40999999999996817
6528,2022-09-30 02:00:00,325.03,2,30,4,9,2022,False,Autumn,False,336.1,326.14,336.85666666666657,12.222578833260052,464.6983333333333,104.53471612513891,-11.07000000000005,-1.1100000000000136
6529,2022-09-30 03:00:00,322.42,3,30,4,9,2022,False,Autumn,False,325.03,315.19,327.8499999999999,7.262912639009595,464.9995833333333,104.09461885099029,-2.609999999999957,7.230000000000018
6530,2022-09-30 04:00:00,324.8,4,30,4,9,2022,False,Autumn,False,322.42,320.0,324.08333333333326,1.4450720865072735,465.19958333333335,103.80813122542739,2.3799999999999955,4.800000000000011
6531,2022-09-30 05:00:00,348.44,5,30,4,9,2022,False,Autumn,False,324.8,345.53,331.8866666666666,14.384913393386697,465.32083333333327,103.6638767286216,23.639999999999986,2.910000000000025
6532,2022-09-30 06:00:00,429.99,6,30,4,9,2022,False,Autumn,False,348.44,440.07,367.7433333333333,55.18784316618462,464.9008333333333,103.79097187498864,81.55000000000001,-10.079999999999984
6533,2022-09-30 07:00:00,524.0,7,30,4,9,2022,False,Autumn,False,429.99,569.93,434.14333333333326,87.85366260626631,462.98708333333326,102.18114807320883,94.00999999999999,-45.92999999999995
6534,2022-09-30 08:00:00,559.91,8,30,4,9,2022,False,Autumn,False,524.0,585.0,504.6333333333332,67.09025587472429,461.9416666666666,101.00008005450069,35.90999999999997,-25.090000000000032
6535,2022-09-30 09:00:00,551.71,9,30,4,9,2022,False,Autumn,False,559.91,674.4,545.2066666666666,18.81759903218661,456.82958333333335,92.52872190882547,-8.199999999999932,-122.68999999999994
6536,2022-09-30 10:00:00,421.25,10,30,4,9,2022,False,Autumn,False,551.71,584.6,510.95666666666665,77.7963658105956,450.0233333333333,88.64801111905084,-130.46000000000004,-163.35000000000002
6537,2022-09-30 11:00:00,411.7,11,30,4,9,2022,False,Autumn,False,421.25,558.86,461.5533333333333,78.22383929043505,443.8916666666667,85.83749280480836,-9.550000000000011,-147.16000000000003
6538,2022-09-30 12:00:00,415.44,12,30,4,9,2022,False,Autumn,False,411.7,535.36,416.12999999999994,4.812244798666061,438.895,83.74640031200397,3.740000000000009,-119.92000000000002
6539,2022-09-30 13:00:00,286.02,13,30,4,9,2022,False,Autumn,False,415.44,503.77,371.0533333333333,73.6647658880108,429.8220833333333,88.09479637098859,-129.42000000000002,-217.75
6540,2022-09-30 14:00:00,263.46,14,30,4,9,2022,False,Autumn,False,286.02,509.0,321.6399999999999,82.01261122535917,419.59124999999995,92.64027292671253,-22.560000000000002,-245.54000000000002
6541,2022-09-30 15:00:00,267.38,15,30,4,9,2022,False,Autumn,False,263.46,484.0,272.2866666666666,12.053834797898922,410.56541666666664,96.56168683819284,3.920000000000016,-216.62
6542,2022-09-30 16:00:00,244.96,16,30,4,9,2022,False,Autumn,False,267.38,426.8,258.5999999999999,11.97408869190684,402.98875,102.20174351072205,-22.419999999999987,-181.84
6543,2022-09-30 17:00:00,298.85,17,30,4,9,2022,False,Autumn,False,244.96,445.01,270.3966666666666,27.071354479135916,396.89875,103.92900922860808,53.890000000000015,-146.15999999999997
6544,2022-09-30 18:00:00,357.41,18,30,4,9,2022,False,Autumn,False,298.85,523.19,300.4066666666666,56.241159601622286,389.99125,100.62700222421117,58.56,-165.78000000000003
6545,2022-09-30 19:00:00,382.39,19,30,4,9,2022,False,Autumn,False,357.41,605.0,346.21666666666664,42.880076181547615,380.71583333333336,89.60237481891515,24.97999999999996,-222.61
6546,2022-09-30 20:00:00,328.49,20,30,4,9,2022,False,Autumn,False,382.39,520.0,356.0966666666666,26.973989940966582,372.73625,85.07203003351151,-53.89999999999998,-191.51
6547,2022-09-30 21:00:00,221.09,21,30,4,9,2022,False,Autumn,False,328.49,424.99,310.6566666666666,82.11542689005027,364.2404166666667,89.68315897741114,-107.4,-203.9
6548,2022-09-30 22:00:00,201.33,22,30,4,9,2022,False,Autumn,False,221.09,397.03,250.30333333333326,68.42865286804177,356.08625000000006,95.29347433347364,-19.75999999999999,-195.69999999999996
6549,2022-09-30 23:00:00,155.72,23,30,4,9,2022,False,Autumn,False,201.33,374.46,192.71333333333325,33.52602620852552,346.97208333333333,103.56154868017927,-45.610000000000014,-218.73999999999998
6550,2022-10-01 00:00:00,167.0,0,1,5,10,2022,True,Autumn,False,155.72,349.44,174.68333333333325,23.755909440277623,339.3704166666667,109.87579598482098,11.280000000000001,-182.44
6551,2022-10-01 01:00:00,103.8,1,1,5,10,2022,True,Autumn,False,167.0,336.1,142.17333333333326,33.7074788931855,329.69125,119.94675225545429,-63.2,-232.3
6552,2022-10-01 02:00:00,90.56,2,1,5,10,2022,True,Autumn,False,103.8,325.03,120.45333333333325,40.85056343962052,319.9216666666667,129.510364019281,-13.239999999999995,-234.46999999999997
6553,2022-10-01 03:00:00,77.64,3,1,5,10,2022,True,Autumn,False,90.56,322.42,90.66666666666659,13.080326193728682,309.7225,138.62290156015848,-12.920000000000002,-244.78000000000003
6554,2022-10-01 04:00:00,50.25,4,1,5,10,2022,True,Autumn,False,77.64,324.8,72.81666666666659,20.583304723349823,298.28291666666667,148.31415143947325,-27.39,-274.55
6555,2022-10-01 05:00:00,71.99,5,1,5,10,2022,True,Autumn,False,50.25,348.44,66.6266666666666,14.461225167123665,286.76416666666665,154.84092897626496,21.739999999999995,-276.45
6556,2022-10-01 06:00:00,90.56,6,1,5,10,2022,True,Autumn,False,71.99,429.99,70.93333333333327,20.17576351304375,272.62125,156.68069316739022,18.570000000000007,-339.43
6557,2022-10-01 07:00:00,98.37,7,1,5,10,2022,True,Autumn,False,90.56,524.0,86.97333333333326,13.55080194432527,254.88666666666666,150.97468295298532,7.810000000000002,-425.63
6558,2022-10-01 08:00:00,128.3,8,1,5,10,2022,True,Autumn,False,98.37,559.91,105.74333333333327,19.92113032271016,236.90291666666667,138.22951086411572,29.930000000000007,-431.60999999999996
6559,2022-10-01 09:00:00,135.99,9,1,5,10,2022,True,Autumn,False,128.3,551.71,120.8866666666666,19.8754681286872,219.58124999999998,122.18110226440201,7.689999999999998,-415.72
6560,2022-10-01 10:00:00,127.71,10,1,5,10,2022,True,Autumn,False,135.99,421.25,130.6666666666666,4.619570687249874,207.35041666666666,115.63227007383497,-8.280000000000015,-293.54
6561,2022-10-01 11:00:00,121.58,11,1,5,10,2022,True,Autumn,False,127.71,411.7,128.4266666666666,7.231682607421982,195.26208333333332,108.27092592113361,-6.1299999999999955,-290.12
6562,2022-10-01 12:00:00,100.15,12,1,5,10,2022,True,Autumn,False,121.58,415.44,116.47999999999992,14.470518304508289,182.125,99.13663180287163,-21.429999999999993,-315.28999999999996
6563,2022-10-01 13:00:00,85.11,13,1,5,10,2022,True,Autumn,False,100.15,286.02,102.27999999999993,18.32806318193644,173.75375,98.46242319270331,-15.040000000000006,-200.90999999999997
6564,2022-10-01 14:00:00,72.72,14,1,5,10,2022,True,Autumn,False,85.11,263.46,85.99333333333327,13.736318041393895,165.80625,98.60466149191687,-12.39,-190.73999999999998
6565,2022-10-01 15:00:00,74.87,15,1,5,10,2022,True,Autumn,False,72.72,267.38,77.56666666666659,6.620576510719448,157.785,97.80953701166112,2.1500000000000057,-192.51
6566,2022-10-01 16:00:00,81.57,16,1,5,10,2022,True,Autumn,False,74.87,244.96,76.38666666666659,4.615824231303162,150.97708333333333,97.16215207307694,6.699999999999989,-163.39000000000001
6567,2022-10-01 17:00:00,137.8,17,1,5,10,2022,True,Autumn,False,81.57,298.85,98.07999999999993,34.56126878459525,144.26666666666668,91.92569086267679,56.23000000000002,-161.05
6568,2022-10-01 18:00:00,195.05,18,1,5,10,2022,True,Autumn,False,137.8,357.41,138.13999999999993,56.74076400614637,137.50166666666667,80.86708142360348,57.25,-162.36
6569,2022-10-01 19:00:00,226.62,19,1,5,10,2022,True,Autumn,False,195.05,382.39,186.48999999999992,45.024474455582286,131.01125000000002,65.06482421819159,31.569999999999993,-155.76999999999998
6570,2022-10-01 20:00:00,218.65,20,1,5,10,2022,True,Autumn,False,226.62,328.49,213.43999999999994,16.417195253802788,126.43458333333332,53.38494894380412,-7.969999999999999,-109.84
6571,2022-10-01 21:00:00,188.89,21,1,5,10,2022,True,Autumn,False,218.65,221.09,211.38666666666657,19.886056253938612,125.09291666666667,51.26518578658007,-29.76000000000002,-32.20000000000002
6572,2022-10-01 22:00:00,170.25,22,1,5,10,2022,True,Autumn,False,188.89,201.33,192.59666666666658,24.411975203468067,123.79791666666667,49.62185878607072,-18.639999999999986,-31.080000000000013
6573,2022-10-01 23:00:00,147.71,23,1,5,10,2022,True,Autumn,False,170.25,155.72,168.94999999999993,20.62075653319531,123.46416666666669,49.42436425372352,-22.539999999999992,-8.009999999999991
6574,2022-10-02 00:00:00,185.04,0,2,6,10,2022,True,Autumn,False,147.71,167.0,167.6666666666666,18.798601898403128,124.21583333333335,50.245619918707135,37.329999999999984,18.039999999999992
6575,2022-10-02 01:00:00,135.25,1,2,6,10,2022,True,Autumn,False,185.04,103.8,155.99999999999991,25.90953685424092,125.52625,50.099920750833704,-49.78999999999999,31.450000000000003
6576,2022-10-02 02:00:00,159.94,2,2,6,10,2022,True,Autumn,False,135.25,90.56,160.0766666666666,24.895281346765643,128.41708333333332,49.99615154574148,24.689999999999998,69.38
6577,2022-10-02 03:00:00,99.18,3,2,6,10,2022,True,Autumn,False,159.94,77.64,131.4566666666666,30.5571011932498,129.31458333333333,49.23250587368208,-60.75999999999999,21.540000000000006
6578,2022-10-02 04:00:00,125.31,4,2,6,10,2022,True,Autumn,False,99.18,50.25,128.1433333333333,30.47893097427296,132.44208333333333,46.28756514201257,26.129999999999995,75.06
6579,2022-10-02 05:00:00,150.2,5,2,6,10,2022,True,Autumn,False,125.31,71.99,124.89666666666659,25.512511309835478,135.70083333333332,44.567687741012634,24.889999999999986,78.21
6580,2022-10-02 06:00:00,177.7,6,2,6,10,2022,True,Autumn,False,150.2,90.56,151.0699999999999,26.205833320107374,139.33166666666668,44.27888717296386,27.5,87.13999999999999
6581,2022-10-02 07:00:00,248.66,7,2,6,10,2022,True,Autumn,False,177.7,98.37,192.18666666666658,50.80345001409592,145.59375,48.64599467962674,70.96000000000001,150.29
6582,2022-10-02 08:00:00,154.07,8,2,6,10,2022,True,Autumn,False,248.66,128.3,193.47666666666657,49.22899992214698,146.6675,48.531951308666706,-94.59,25.769999999999982
6583,2022-10-02 09:00:00,152.54,9,2,6,10,2022,True,Autumn,False,154.07,135.99,185.08999999999992,55.058549744806946,147.35708333333335,48.49120112738054,-1.5300000000000011,16.549999999999983
6584,2022-10-02 10:00:00,124.83,10,2,6,10,2022,True,Autumn,False,152.54,127.71,143.81333333333325,16.457838051656434,147.23708333333335,48.54546837573565,-27.709999999999994,-2.8799999999999955
6585,2022-10-02 11:00:00,138.98,11,2,6,10,2022,True,Autumn,False,124.83,121.58,138.78333333333327,13.856046814821708,147.96208333333334,48.2748093441171,14.149999999999991,17.39999999999999
6586,2022-10-02 12:00:00,138.67,12,2,6,10,2022,True,Autumn,False,138.98,100.15,134.15999999999994,8.081503573047492,149.56708333333333,47.24544555728636,-0.3100000000000023,38.51999999999998
6587,2022-10-02 13:00:00,99.05,13,2,6,10,2022,True,Autumn,False,138.67,85.11,125.56666666666659,22.964630050024297,150.14791666666665,46.498341342951576,-39.61999999999999,13.939999999999998
6588,2022-10-02 14:00:00,88.0,14,2,6,10,2022,True,Autumn,False,99.05,72.72,108.57333333333325,26.643622751690742,150.78458333333333,45.48566673228418,-11.049999999999997,15.280000000000001
6589,2022-10-02 15:00:00,96.08,15,2,6,10,2022,True,Autumn,False,88.0,74.87,94.3766666666666,5.718534194560478,151.66833333333332,44.132497310273465,8.079999999999998,21.209999999999994
6590,2022-10-02 16:00:00,160.04,16,2,6,10,2022,True,Autumn,False,96.08,81.57,114.70666666666659,39.46713738459425,154.93791666666667,41.54427841935368,63.959999999999994,78.47
6591,2022-10-02 17:00:00,206.23,17,2,6,10,2022,True,Autumn,False,160.04,137.8,154.1166666666666,55.31338023782845,157.78916666666666,42.65044022574675,46.19,68.42999999999998
6592,2022-10-02 18:00:00,288.16,18,2,6,10,2022,True,Autumn,False,206.23,195.05,218.1433333333333,64.88550865435857,161.66875000000002,49.8193858123333,81.93000000000004,93.11000000000001
6593,2022-10-02 19:00:00,425.18,19,2,6,10,2022,True,Autumn,False,288.16,226.62,306.52333333333326,110.62406896030892,169.94208333333333,72.43050600278569,137.01999999999998,198.56
6594,2022-10-02 20:00:00,415.88,20,2,6,10,2022,True,Autumn,False,425.18,218.65,376.4066666666666,76.56518878273238,178.16,87.7630893495361,-9.300000000000011,197.23
6595,2022-10-02 21:00:00,339.19,21,2,6,10,2022,True,Autumn,False,415.88,188.89,393.4166666666666,47.191323708235984,184.42249999999999,93.72219607412788,-76.69,150.3
6596,2022-10-02 22:00:00,327.16,22,2,6,10,2022,True,Autumn,False,339.19,170.25,360.7433333333333,48.12711536478565,190.96041666666667,98.0629390828091,-12.029999999999973,156.91000000000003
6597,2022-10-02 23:00:00,275.14,23,2,6,10,2022,True,Autumn,False,327.16,147.71,313.8299999999999,34.042140062015335,196.26999999999998,99.06406008235662,-52.02000000000004,127.42999999999998
6598,2022-10-03 00:00:00,209.93,0,3,0,10,2022,False,Autumn,False,275.14,185.04,270.7433333333333,58.73854129389862,197.30708333333334,99.07166788785013,-65.20999999999998,24.890000000000015
6599,2022-10-03 01:00:00,187.0,1,3,0,10,2022,False,Autumn,False,209.93,135.25,224.02333333333323,45.72889057625222,199.46333333333334,98.22181244805287,-22.930000000000007,51.75
6600,2022-10-03 02:00:00,230.0,2,3,0,10,2022,False,Autumn,False,187.0,159.94,208.9766666666666,21.515846098510544,202.38250000000002,98.03702482714013,43.0,70.06
6601,2022-10-03 03:00:00,190.28,3,3,0,10,2022,False,Autumn,False,230.0,99.18,202.4266666666666,23.93545765876987,206.1783333333333,95.60081260645886,-39.72,91.1
6602,2022-10-03 04:00:00,194.29,4,3,0,10,2022,False,Autumn,False,190.28,125.31,204.85666666666657,21.86687982622978,209.0525,94.08881988983411,4.009999999999991,68.97999999999999
